0171 | 22:34:34 |   8.7s | 1.0e-04 | 0.0399 | 0.9162 | 0.8957 | 0.9122 | 0.0405 | 0.9111 | 0.8640 | 0.8754
0172 | 22:34:55 |  23.2s | 1.0e-04 | 0.0397 | 0.9161 | 0.8925 | 0.9096 | 0.0404 | 0.9041 | 0.8716 | 0.8736
0173 | 22:35:30 |   8.7s | 1.0e-04 | 0.0360 | 0.9162 | 0.8883 | 0.9050 | 0.0403 | 0.8961 | 0.8771 | 0.8692
0174 | 22:35:50 |   8.7s | 1.0e-04 | 0.0358 | 0.9163 | 0.8899 | 0.9066 | 0.0407 | 0.9005 | 0.8716 | 0.8688
0175 | 22:36:11 |   8.7s | 1.0e-04 | 0.0360 | 0.9154 | 0.8880 | 0.9039 | 0.0401 | 0.9073 | 0.8664 | 0.8718
0176 | 22:36:31 |  25.6s | 1.0e-04 | 0.0362 | 0.9159 | 0.8886 | 0.9053 | 0.0401 | 0.8985 | 0.8696 | 0.8623
0177 | 22:37:09 |   8.5s | 1.0e-04 | 0.0369 | 0.9167 | 0.8920 | 0.9095 | 0.0407 | 0.9036 | 0.8682 | 0.8709
0178 | 22:37:29 |   8.6s | 1.0e-04 | 0.0369 | 0.9173 | 0.8920 | 0.9096 | 0.0413 | 0.8823 | 0.8931 | 0.8740
0179 | 22:37:50 |   8.5s | 1.0e-04 | 0.0370 | 0.9156 | 0.8911 | 0.9074 | 0.0404 | 0.8916 | 0.8771 | 0.8659
0180 | 22:38:10 |  22.5s | 1.0e-04 | 0.0373 | 0.9165 | 0.8924 | 0.9090 | 0.0399 | 0.8995 | 0.8758 | 0.8727
0181 | 22:38:44 |   8.9s | 1.0e-04 | 0.0378 | 0.9177 | 0.8941 | 0.9122 | 0.0396 | 0.8995 | 0.8726 | 0.8701
0182 | 22:39:05 |   8.6s | 1.0e-04 | 0.0377 | 0.9169 | 0.8936 | 0.9110 | 0.0396 | 0.9008 | 0.8676 | 0.8658
0183 | 22:39:26 |  17.8s | 1.0e-04 | 0.0381 | 0.9170 | 0.8933 | 0.9108 | 0.0405 | 0.8948 | 0.8751 | 0.8673
0184 | 22:39:55 |  18.5s | 1.0e-04 | 0.0372 | 0.9175 | 0.8941 | 0.9119 | 0.0402 | 0.9099 | 0.8711 | 0.8799
0185 | 22:40:26 |   8.9s | 1.0e-04 | 0.0380 | 0.9156 | 0.8924 | 0.9086 | 0.0410 | 0.8913 | 0.8808 | 0.8686
0186 | 22:40:46 |   8.8s | 1.0e-04 | 0.0376 | 0.9162 | 0.8921 | 0.9087 | 0.0399 | 0.9056 | 0.8754 | 0.8791
0187 | 22:41:07 |  15.8s | 1.0e-04 | 0.0372 | 0.9174 | 0.8936 | 0.9117 | 0.0400 | 0.9014 | 0.8753 | 0.8756
0188 | 22:41:35 |  19.3s | 1.0e-04 | 0.0375 | 0.9172 | 0.8922 | 0.9094 | 0.0407 | 0.9010 | 0.8771 | 0.8777
0189 | 22:42:06 |   8.5s | 1.0e-04 | 0.0370 | 0.9165 | 0.8915 | 0.9089 | 0.0406 | 0.9061 | 0.8653 | 0.8700
0190 | 22:42:26 |   8.6s | 1.0e-04 | 0.0367 | 0.9166 | 0.8918 | 0.9090 | 0.0392 | 0.8997 | 0.8730 | 0.8699
0191 | 22:42:47 |  17.0s | 1.0e-04 | 0.0367 | 0.9186 | 0.8927 | 0.9119 | 0.0397 | 0.9013 | 0.8771 | 0.8787
0192 | 22:43:16 |  18.8s | 1.0e-04 | 0.0365 | 0.9191 | 0.8955 | 0.9149 | 0.0395 | 0.8982 | 0.8820 | 0.8778
0193 | 22:43:46 |   8.6s | 1.0e-04 | 0.0368 | 0.9193 | 0.8946 | 0.9143 | 0.0407 | 0.8948 | 0.8753 | 0.8674
0194 | 22:44:07 |   8.4s | 1.0e-04 | 0.0365 | 0.9186 | 0.8961 | 0.9152 | 0.0403 | 0.9065 | 0.8690 | 0.8717
0195 | 22:44:27 |  16.6s | 1.0e-04 | 0.0360 | 0.9196 | 0.8972 | 0.9171 | 0.0408 | 0.9056 | 0.8710 | 0.8751
0196 | 22:44:55 |  17.5s | 1.0e-04 | 0.0365 | 0.9184 | 0.8954 | 0.9144 | 0.0410 | 0.8981 | 0.8773 | 0.8744
0197 | 22:45:25 |   8.3s | 1.0e-04 | 0.0366 | 0.9181 | 0.8950 | 0.9138 | 0.0389 | 0.9063 | 0.8709 | 0.8781
0198 | 22:45:45 |   8.7s | 1.0e-04 | 0.0365 | 0.9185 | 0.8949 | 0.9139 | 0.0392 | 0.9066 | 0.8688 | 0.8738
0199 | 22:46:05 |  16.6s | 1.0e-04 | 0.0371 | 0.9162 | 0.8925 | 0.9092 | 0.0393 | 0.9056 | 0.8654 | 0.8689
0200 | 22:46:34 |  18.5s | 1.0e-04 | 0.0366 | 0.9182 | 0.8943 | 0.9133 | 0.0398 | 0.9097 | 0.8641 | 0.8717
0201 | 22:47:04 |   8.7s | 1.0e-04 | 0.0366 | 0.9187 | 0.8943 | 0.9131 | 0.0392 | 0.9006 | 0.8793 | 0.8782
0202 | 22:47:25 |   8.7s | 1.0e-04 | 0.0364 | 0.9190 | 0.8959 | 0.9151 | 0.0392 | 0.9056 | 0.8793 | 0.8812
0203 | 22:47:46 |  17.7s | 1.0e-04 | 0.0357 | 0.9184 | 0.8945 | 0.9133 | 0.0397 | 0.9045 | 0.8751 | 0.8772
0204 | 22:48:15 |  18.7s | 1.0e-04 | 0.0365 | 0.9167 | 0.8911 | 0.9083 | 0.0392 | 0.9143 | 0.8657 | 0.8812
0205 | 22:48:46 |   8.6s | 1.0e-04 | 0.0365 | 0.9171 | 0.8911 | 0.9087 | 0.0390 | 0.9072 | 0.8806 | 0.8876
0206 | 22:49:06 |   8.7s | 1.0e-04 | 0.0364 | 0.9177 | 0.8930 | 0.9114 | 0.0393 | 0.9008 | 0.8776 | 0.8789
0207 | 22:49:27 |  17.8s | 1.0e-04 | 0.0365 | 0.9183 | 0.8949 | 0.9138 | 0.0386 | 0.8976 | 0.8842 | 0.8806
0208 | 22:49:59 |   9.8s | 1.0e-04 | 0.0370 | 0.9191 | 0.8952 | 0.9145 | 0.0396 | 0.9006 | 0.8801 | 0.8784
0209 | 22:50:20 |   8.5s | 1.0e-04 | 0.0373 | 0.9181 | 0.8945 | 0.9134 | 0.0387 | 0.9023 | 0.8719 | 0.8677
0210 | 22:50:41 |   8.4s | 1.0e-04 | 0.0372 | 0.9181 | 0.8961 | 0.9144 | 0.0386 | 0.9072 | 0.8735 | 0.8804
0211 | 22:51:01 |  27.3s | 1.0e-04 | 0.0374 | 0.9186 | 0.8962 | 0.9156 | 0.0389 | 0.9065 | 0.8668 | 0.8741
0212 | 22:51:40 |   8.6s | 1.0e-04 | 0.0365 | 0.9194 | 0.8976 | 0.9172 | 0.0397 | 0.9022 | 0.8813 | 0.8816
0213 | 22:52:01 |   8.7s | 1.0e-04 | 0.0361 | 0.9204 | 0.8975 | 0.9179 | 0.0398 | 0.8963 | 0.8897 | 0.8844
0214 | 22:52:21 |   8.5s | 1.0e-04 | 0.0363 | 0.9201 | 0.8976 | 0.9181 | 0.0383 | 0.9123 | 0.8658 | 0.8771
0215 | 22:52:41 |  29.7s | 1.0e-04 | 0.0356 | 0.9193 | 0.8958 | 0.9155 | 0.0386 | 0.9122 | 0.8704 | 0.8817
0216 | 22:53:23 |   8.7s | 1.0e-04 | 0.0352 | 0.9209 | 0.8966 | 0.9181 | 0.0392 | 0.9036 | 0.8847 | 0.8872
0217 | 22:53:44 |   8.8s | 1.0e-04 | 0.0352 | 0.9203 | 0.8981 | 0.9184 | 0.0395 | 0.9035 | 0.8754 | 0.8762
0218 | 22:54:04 |  17.2s | 1.0e-04 | 0.0350 | 0.9208 | 0.8975 | 0.9186 | 0.0395 | 0.9002 | 0.8840 | 0.8812
0219 | 22:54:33 |  20.2s | 1.0e-04 | 0.0364 | 0.9195 | 0.8986 | 0.9182 | 0.0397 | 0.9098 | 0.8742 | 0.8825
0220 | 22:55:05 |   8.6s | 1.0e-04 | 0.0371 | 0.9183 | 0.8972 | 0.9158 | 0.0385 | 0.8989 | 0.8795 | 0.8743
0221 | 22:55:26 |   8.6s | 1.0e-04 | 0.0373 | 0.9193 | 0.8988 | 0.9183 | 0.0392 | 0.9013 | 0.8799 | 0.8801
0222 | 22:55:46 |  16.7s | 1.0e-04 | 0.0367 | 0.9207 | 0.8986 | 0.9194 | 0.0394 | 0.9064 | 0.8745 | 0.8799
0223 | 22:56:15 |  18.4s | 1.0e-04 | 0.0365 | 0.9189 | 0.8948 | 0.9142 | 0.0393 | 0.9090 | 0.8785 | 0.8868
0224 | 22:56:45 |   8.9s | 1.0e-04 | 0.0363 | 0.9192 | 0.8974 | 0.9169 | 0.0387 | 0.8957 | 0.8902 | 0.8851
0225 | 22:57:06 |   8.6s | 1.0e-04 | 0.0358 | 0.9197 | 0.8966 | 0.9170 | 0.0384 | 0.9149 | 0.8600 | 0.8766
0226 | 22:57:26 |  17.6s | 1.0e-04 | 0.0365 | 0.9187 | 0.8971 | 0.9165 | 0.0389 | 0.9131 | 0.8704 | 0.8827
0227 | 22:57:55 |  21.4s | 1.0e-04 | 0.0370 | 0.9188 | 0.8978 | 0.9168 | 0.0380 | 0.9015 | 0.8907 | 0.8909
0228 | 22:58:29 |   8.6s | 1.0e-04 | 0.0371 | 0.9194 | 0.8990 | 0.9188 | 0.0387 | 0.9092 | 0.8716 | 0.8807
0229 | 22:58:49 |   8.8s | 1.0e-04 | 0.0367 | 0.9203 | 0.8983 | 0.9188 | 0.0385 | 0.9076 | 0.8791 | 0.8856
0230 | 22:59:10 |  16.8s | 1.0e-04 | 0.0367 | 0.9197 | 0.8987 | 0.9186 | 0.0382 | 0.9165 | 0.8685 | 0.8849
0231 | 22:59:38 |  20.4s | 1.0e-04 | 0.0367 | 0.9217 | 0.9017 | 0.9230 | 0.0384 | 0.9064 | 0.8869 | 0.8926
0232 | 23:00:11 |   8.6s | 1.0e-04 | 0.0364 | 0.9215 | 0.9031 | 0.9244 | 0.0391 | 0.8995 | 0.8836 | 0.8818
0233 | 23:00:31 |   8.5s | 1.0e-04 | 0.0364 | 0.9210 | 0.9016 | 0.9225 | 0.0390 | 0.9117 | 0.8766 | 0.8864
0234 | 23:00:51 |  17.6s | 1.0e-04 | 0.0361 | 0.9223 | 0.9026 | 0.9245 | 0.0383 | 0.9077 | 0.8728 | 0.8776
0235 | 23:01:21 |  17.5s | 1.0e-04 | 0.0353 | 0.9202 | 0.8978 | 0.9183 | 0.0380 | 0.9151 | 0.8784 | 0.8941
0236 | 23:01:50 |   8.7s | 1.0e-04 | 0.0341 | 0.9224 | 0.8997 | 0.9221 | 0.0383 | 0.9070 | 0.8718 | 0.8787
0237 | 23:02:10 |   8.5s | 1.0e-04 | 0.0346 | 0.9208 | 0.8975 | 0.9185 | 0.0384 | 0.9108 | 0.8766 | 0.8857
0238 | 23:02:31 |  17.1s | 1.0e-04 | 0.0349 | 0.9205 | 0.8977 | 0.9184 | 0.0391 | 0.9143 | 0.8726 | 0.8866
0239 | 23:03:00 |  17.9s | 1.0e-04 | 0.0342 | 0.9216 | 0.8996 | 0.9213 | 0.0381 | 0.9077 | 0.8759 | 0.8826
0240 | 23:03:29 |   8.6s | 1.0e-04 | 0.0340 | 0.9225 | 0.9000 | 0.9225 | 0.0393 | 0.9029 | 0.8868 | 0.8885
0241 | 23:03:50 |   8.6s | 1.0e-04 | 0.0339 | 0.9225 | 0.9000 | 0.9225 | 0.0396 | 0.8987 | 0.8826 | 0.8803
0242 | 23:04:10 |  17.9s | 1.0e-04 | 0.0342 | 0.9216 | 0.8996 | 0.9212 | 0.0382 | 0.9135 | 0.8713 | 0.8846
0243 | 23:04:40 |  18.9s | 1.0e-04 | 0.0355 | 0.9211 | 0.8996 | 0.9208 | 0.0389 | 0.8944 | 0.8947 | 0.8884
0244 | 23:05:11 |   8.7s | 1.0e-04 | 0.0358 | 0.9199 | 0.8998 | 0.9197 | 0.0389 | 0.9029 | 0.8826 | 0.8847
0245 | 23:05:31 |   8.6s | 1.0e-04 | 0.0352 | 0.9222 | 0.9027 | 0.9244 | 0.0384 | 0.9063 | 0.8812 | 0.8879
0246 | 23:05:51 |  17.2s | 1.0e-04 | 0.0357 | 0.9222 | 0.9023 | 0.9242 | 0.0390 | 0.9082 | 0.8695 | 0.8770
0247 | 23:06:20 |  20.2s | 1.0e-04 | 0.0351 | 0.9228 | 0.9025 | 0.9250 | 0.0389 | 0.9074 | 0.8770 | 0.8837
0248 | 23:06:52 |   8.6s | 1.0e-04 | 0.0354 | 0.9229 | 0.9026 | 0.9250 | 0.0386 | 0.9103 | 0.8781 | 0.8881
0249 | 23:07:13 |   8.5s | 1.0e-04 | 0.0349 | 0.9230 | 0.9022 | 0.9248 | 0.0387 | 0.9073 | 0.8824 | 0.8887
0250 | 23:07:33 |  16.2s | 1.0e-04 | 0.0344 | 0.9231 | 0.9022 | 0.9250 | 0.0389 | 0.8988 | 0.8863 | 0.8830
0251 | 23:08:04 |   8.5s | 1.0e-04 | 0.0345 | 0.9240 | 0.9030 | 0.9264 | 0.0380 | 0.9036 | 0.8866 | 0.8883
0252 | 23:08:25 |   8.7s | 1.0e-04 | 0.0341 | 0.9243 | 0.9039 | 0.9274 | 0.0396 | 0.9131 | 0.8691 | 0.8814
0253 | 23:08:45 |   8.3s | 1.0e-04 | 0.0344 | 0.9238 | 0.9024 | 0.9258 | 0.0381 | 0.9021 | 0.8817 | 0.8805
0254 | 23:09:05 |  27.7s | 1.0e-04 | 0.0341 | 0.9224 | 0.9015 | 0.9236 | 0.0386 | 0.9033 | 0.8736 | 0.8726
0255 | 23:09:45 |   8.8s | 1.0e-04 | 0.0333 | 0.9218 | 0.8974 | 0.9195 | 0.0380 | 0.9070 | 0.8837 | 0.8902
0256 | 23:10:05 |   8.8s | 1.0e-04 | 0.0334 | 0.9214 | 0.8985 | 0.9202 | 0.0396 | 0.9159 | 0.8707 | 0.8890
0257 | 23:10:26 |   8.8s | 1.0e-04 | 0.0330 | 0.9220 | 0.8999 | 0.9219 | 0.0386 | 0.9010 | 0.8785 | 0.8775
0258 | 23:10:47 |  18.7s | 1.0e-04 | 0.0339 | 0.9223 | 0.8990 | 0.9214 | 0.0378 | 0.9130 | 0.8710 | 0.8848
0259 | 23:11:17 |   8.6s | 1.0e-04 | 0.0345 | 0.9216 | 0.8996 | 0.9213 | 0.0374 | 0.9010 | 0.8904 | 0.8916
0260 | 23:11:37 |   8.6s | 1.0e-04 | 0.0343 | 0.9208 | 0.8991 | 0.9200 | 0.0374 | 0.9098 | 0.8748 | 0.8837
0261 | 23:11:58 |  16.8s | 1.0e-04 | 0.0344 | 0.9218 | 0.8984 | 0.9204 | 0.0379 | 0.9140 | 0.8741 | 0.8870
0262 | 23:12:26 |  20.1s | 1.0e-04 | 0.0342 | 0.9224 | 0.8999 | 0.9223 | 0.0384 | 0.9026 | 0.8812 | 0.8823
0263 | 23:12:58 |   8.7s | 1.0e-04 | 0.0337 | 0.9232 | 0.9002 | 0.9233 | 0.0383 | 0.9101 | 0.8663 | 0.8760
0264 | 23:13:19 |   8.7s | 1.0e-04 | 0.0339 | 0.9225 | 0.8998 | 0.9223 | 0.0388 | 0.9047 | 0.8790 | 0.8835
0265 | 23:13:40 |  17.9s | 1.0e-04 | 0.0334 | 0.9241 | 0.9024 | 0.9260 | 0.0384 | 0.9010 | 0.8773 | 0.8766
0266 | 23:14:09 |  18.7s | 1.0e-04 | 0.0345 | 0.9221 | 0.9017 | 0.9237 | 0.0387 | 0.9028 | 0.8847 | 0.8861
0267 | 23:14:40 |   8.4s | 1.0e-04 | 0.0355 | 0.9221 | 0.9018 | 0.9237 | 0.0378 | 0.9015 | 0.8810 | 0.8800
0268 | 23:15:00 |   8.5s | 1.0e-04 | 0.0356 | 0.9226 | 0.9021 | 0.9247 | 0.0374 | 0.9103 | 0.8720 | 0.8798
0269 | 23:15:20 |  16.9s | 1.0e-04 | 0.0349 | 0.9240 | 0.9042 | 0.9275 | 0.0385 | 0.8946 | 0.8874 | 0.8813
0270 | 23:15:49 |  20.4s | 1.0e-04 | 0.0349 | 0.9232 | 0.9037 | 0.9261 | 0.0375 | 0.9102 | 0.8755 | 0.8838
0271 | 23:16:22 |   8.7s | 1.0e-04 | 0.0351 | 0.9228 | 0.9034 | 0.9260 | 0.0389 | 0.9167 | 0.8707 | 0.8894
0272 | 23:16:42 |   8.5s | 1.0e-04 | 0.0349 | 0.9243 | 0.9045 | 0.9281 | 0.0378 | 0.8960 | 0.8917 | 0.8857
0273 | 23:17:02 |  18.0s | 1.0e-04 | 0.0351 | 0.9235 | 0.9033 | 0.9265 | 0.0369 | 0.9042 | 0.8932 | 0.8962
0274 | 23:17:32 |  19.9s | 1.0e-04 | 0.0352 | 0.9239 | 0.9059 | 0.9290 | 0.0376 | 0.9031 | 0.8833 | 0.8844
0275 | 23:18:04 |   8.5s | 1.0e-04 | 0.0348 | 0.9240 | 0.9060 | 0.9291 | 0.0379 | 0.9067 | 0.8724 | 0.8795
0276 | 23:18:24 |   8.6s | 1.0e-04 | 0.0347 | 0.9247 | 0.9061 | 0.9298 | 0.0383 | 0.9012 | 0.8830 | 0.8824
0277 | 23:18:45 |  17.3s | 1.0e-04 | 0.0354 | 0.9229 | 0.9043 | 0.9267 | 0.0377 | 0.8957 | 0.8947 | 0.8890
0278 | 23:19:14 |  20.3s | 1.0e-04 | 0.0349 | 0.9228 | 0.9038 | 0.9260 | 0.0374 | 0.9021 | 0.8895 | 0.8913
0279 | 23:19:46 |   8.7s | 1.0e-04 | 0.0353 | 0.9232 | 0.9033 | 0.9260 | 0.0376 | 0.8907 | 0.8971 | 0.8877
0280 | 23:20:06 |   8.6s | 1.0e-04 | 0.0354 | 0.9232 | 0.9033 | 0.9257 | 0.0373 | 0.9080 | 0.8871 | 0.8944
0281 | 23:20:26 |  16.3s | 1.0e-04 | 0.0357 | 0.9219 | 0.9022 | 0.9239 | 0.0395 | 0.8802 | 0.9023 | 0.8837
0282 | 23:20:54 |  17.5s | 1.0e-04 | 0.0339 | 0.9218 | 0.8998 | 0.9216 | 0.0381 | 0.9126 | 0.8798 | 0.8925
0283 | 23:21:23 |   8.5s | 1.0e-04 | 0.0335 | 0.9241 | 0.9020 | 0.9260 | 0.0382 | 0.9059 | 0.8810 | 0.8859
0284 | 23:21:43 |   8.6s | 1.0e-04 | 0.0334 | 0.9229 | 0.8999 | 0.9229 | 0.0380 | 0.9021 | 0.8780 | 0.8790
0285 | 23:22:03 |  17.4s | 1.0e-04 | 0.0336 | 0.9237 | 0.9028 | 0.9262 | 0.0367 | 0.9044 | 0.8846 | 0.8875
0286 | 23:22:32 |  20.0s | 1.0e-04 | 0.0334 | 0.9264 | 0.9077 | 0.9325 | 0.0386 | 0.9086 | 0.8803 | 0.8882
0287 | 23:23:04 |   8.5s | 1.0e-04 | 0.0341 | 0.9255 | 0.9059 | 0.9304 | 0.0381 | 0.9091 | 0.8828 | 0.8911
0288 | 23:23:24 |   8.5s | 1.0e-04 | 0.0335 | 0.9270 | 0.9075 | 0.9329 | 0.0378 | 0.9063 | 0.8901 | 0.8961
0289 | 23:23:44 |  17.0s | 1.0e-04 | 0.0335 | 0.9259 | 0.9070 | 0.9316 | 0.0382 | 0.9140 | 0.8705 | 0.8852
0290 | 23:24:12 |  18.1s | 1.0e-04 | 0.0337 | 0.9247 | 0.9057 | 0.9295 | 0.0385 | 0.9105 | 0.8703 | 0.8791
0291 | 23:24:42 |   8.7s | 1.0e-04 | 0.0336 | 0.9256 | 0.9066 | 0.9308 | 0.0389 | 0.9112 | 0.8783 | 0.8905
0292 | 23:25:02 |   8.7s | 1.0e-04 | 0.0346 | 0.9257 | 0.9062 | 0.9313 | 0.0380 | 0.9066 | 0.8808 | 0.8860
0293 | 23:25:23 |  28.1s | 1.0e-04 | 0.0337 | 0.9256 | 0.9058 | 0.9305 | 0.0374 | 0.9012 | 0.8816 | 0.8812
0294 | 23:26:02 |   8.5s | 1.0e-04 | 0.0344 | 0.9255 | 0.9069 | 0.9310 | 0.0378 | 0.9059 | 0.8847 | 0.8905
0295 | 23:26:22 |   8.5s | 1.0e-04 | 0.0343 | 0.9256 | 0.9065 | 0.9309 | 0.0383 | 0.8964 | 0.8939 | 0.8903
0296 | 23:26:42 |   8.6s | 1.0e-04 | 0.0344 | 0.9256 | 0.9068 | 0.9312 | 0.0374 | 0.9048 | 0.8822 | 0.8875
0297 | 23:27:03 |  27.6s | 1.0e-04 | 0.0347 | 0.9252 | 0.9059 | 0.9302 | 0.0376 | 0.8981 | 0.8883 | 0.8859
0298 | 23:27:42 |   8.5s | 1.0e-04 | 0.0338 | 0.9254 | 0.9053 | 0.9299 | 0.0370 | 0.9172 | 0.8688 | 0.8878
0299 | 23:28:02 |   8.6s | 1.0e-04 | 0.0340 | 0.9246 | 0.9056 | 0.9293 | 0.0377 | 0.9027 | 0.8857 | 0.8869
0300 | 23:28:22 |   8.4s | 1.0e-04 | 0.0342 | 0.9248 | 0.9050 | 0.9289 | 0.0371 | 0.9095 | 0.8799 | 0.8888
0301 | 23:28:42 |  19.6s | 1.0e-04 | 0.0338 | 0.9235 | 0.9023 | 0.9254 | 0.0369 | 0.9164 | 0.8846 | 0.9014
0302 | 23:29:13 |   8.6s | 1.0e-04 | 0.0341 | 0.9221 | 0.9001 | 0.9222 | 0.0371 | 0.9080 | 0.8824 | 0.8902
0303 | 23:29:33 |   8.7s | 1.0e-04 | 0.0352 | 0.9218 | 0.8991 | 0.9210 | 0.0361 | 0.9150 | 0.8874 | 0.9033
0304 | 23:29:54 |  18.1s | 1.0e-04 | 0.0346 | 0.9223 | 0.8998 | 0.9221 | 0.0374 | 0.9064 | 0.8874 | 0.8926
0305 | 23:30:23 |  18.4s | 1.0e-04 | 0.0352 | 0.9228 | 0.9032 | 0.9255 | 0.0377 | 0.9038 | 0.8889 | 0.8917
0306 | 23:30:53 |   8.6s | 1.0e-04 | 0.0345 | 0.9249 | 0.9056 | 0.9295 | 0.0368 | 0.8962 | 0.8900 | 0.8855
0307 | 23:31:13 |   8.5s | 1.0e-04 | 0.0346 | 0.9230 | 0.9061 | 0.9282 | 0.0374 | 0.9023 | 0.8911 | 0.8929
0308 | 23:31:34 |  17.0s | 1.0e-04 | 0.0348 | 0.9241 | 0.9062 | 0.9294 | 0.0370 | 0.9006 | 0.8888 | 0.8889
0309 | 23:32:02 |  18.6s | 1.0e-04 | 0.0348 | 0.9231 | 0.9055 | 0.9278 | 0.0376 | 0.9088 | 0.8840 | 0.8936
0310 | 23:32:32 |   8.4s | 1.0e-04 | 0.0342 | 0.9255 | 0.9064 | 0.9309 | 0.0374 | 0.9043 | 0.8873 | 0.8896
0311 | 23:32:52 |   8.4s | 1.0e-04 | 0.0341 | 0.9251 | 0.9072 | 0.9312 | 0.0376 | 0.9050 | 0.8942 | 0.8991
0312 | 23:33:12 |  16.9s | 1.0e-04 | 0.0343 | 0.9253 | 0.9070 | 0.9311 | 0.0383 | 0.9045 | 0.8886 | 0.8921
0313 | 23:33:40 |  19.5s | 1.0e-04 | 0.0332 | 0.9252 | 0.9059 | 0.9299 | 0.0374 | 0.9076 | 0.8838 | 0.8910
0314 | 23:34:11 |   8.5s | 1.0e-04 | 0.0323 | 0.9247 | 0.9028 | 0.9271 | 0.0375 | 0.9097 | 0.8771 | 0.8859
0315 | 23:34:31 |   8.6s | 1.0e-04 | 0.0326 | 0.9242 | 0.9010 | 0.9250 | 0.0376 | 0.8969 | 0.8930 | 0.8899
0316 | 23:34:52 |  16.8s | 1.0e-04 | 0.0322 | 0.9243 | 0.9023 | 0.9264 | 0.0373 | 0.9017 | 0.8943 | 0.8957
0317 | 23:35:20 |  18.3s | 1.0e-04 | 0.0338 | 0.9233 | 0.9048 | 0.9277 | 0.0371 | 0.9117 | 0.8809 | 0.8929
0318 | 23:35:50 |   8.6s | 1.0e-04 | 0.0342 | 0.9244 | 0.9053 | 0.9290 | 0.0371 | 0.9100 | 0.8899 | 0.9002
0319 | 23:36:10 |   8.5s | 1.0e-04 | 0.0341 | 0.9249 | 0.9052 | 0.9292 | 0.0370 | 0.9081 | 0.8964 | 0.9045
0320 | 23:36:30 |  17.3s | 1.0e-04 | 0.0348 | 0.9243 | 0.9064 | 0.9296 | 0.0374 | 0.8971 | 0.8900 | 0.8862
0321 | 23:36:59 |  19.1s | 1.0e-04 | 0.0353 | 0.9247 | 0.9065 | 0.9300 | 0.0365 | 0.9045 | 0.8934 | 0.8979
0322 | 23:37:29 |   8.5s | 1.0e-04 | 0.0359 | 0.9245 | 0.9060 | 0.9292 | 0.0379 | 0.8969 | 0.8961 | 0.8924
0323 | 23:37:50 |   8.5s | 1.0e-04 | 0.0356 | 0.9246 | 0.9062 | 0.9297 | 0.0366 | 0.9072 | 0.8906 | 0.8985
0324 | 23:38:10 |  17.1s | 1.0e-04 | 0.0354 | 0.9240 | 0.9071 | 0.9302 | 0.0371 | 0.9058 | 0.8930 | 0.8991
0325 | 23:38:38 |  18.4s | 1.0e-04 | 0.0344 | 0.9253 | 0.9053 | 0.9299 | 0.0371 | 0.9128 | 0.8833 | 0.8980
0326 | 23:39:08 |   8.7s | 1.0e-04 | 0.0338 | 0.9253 | 0.9053 | 0.9297 | 0.0372 | 0.9028 | 0.8875 | 0.8906
0327 | 23:39:29 |   8.6s | 1.0e-04 | 0.0339 | 0.9246 | 0.9048 | 0.9286 | 0.0366 | 0.9052 | 0.8872 | 0.8913
0328 | 23:39:49 |  17.3s | 1.0e-04 | 0.0339 | 0.9241 | 0.9043 | 0.9276 | 0.0369 | 0.9169 | 0.8690 | 0.8882
0329 | 23:40:17 |  20.2s | 1.0e-04 | 0.0348 | 0.9238 | 0.9028 | 0.9262 | 0.0369 | 0.9053 | 0.8936 | 0.8991
0330 | 23:40:49 |   8.8s | 1.0e-04 | 0.0347 | 0.9232 | 0.9046 | 0.9271 | 0.0366 | 0.9141 | 0.8862 | 0.9010
0331 | 23:41:10 |   8.8s | 1.0e-04 | 0.0348 | 0.9238 | 0.9036 | 0.9272 | 0.0360 | 0.9077 | 0.8892 | 0.8965
0332 | 23:41:30 |   8.7s | 1.0e-04 | 0.0356 | 0.9217 | 0.9017 | 0.9233 | 0.0362 | 0.9077 | 0.8875 | 0.8948
0333 | 23:41:52 |   8.4s | 1.0e-04 | 0.0343 | 0.9245 | 0.9042 | 0.9280 | 0.0364 | 0.9012 | 0.8875 | 0.8890
0334 | 23:42:12 |   8.5s | 1.0e-04 | 0.0349 | 0.9239 | 0.9046 | 0.9277 | 0.0366 | 0.9061 | 0.8875 | 0.8933
0335 | 23:42:32 |  16.2s | 1.0e-04 | 0.0345 | 0.9229 | 0.9047 | 0.9272 | 0.0364 | 0.9099 | 0.8891 | 0.8974
0336 | 23:43:00 |  18.4s | 1.0e-04 | 0.0346 | 0.9241 | 0.9059 | 0.9291 | 0.0367 | 0.9102 | 0.8828 | 0.8927
0337 | 23:43:30 |   8.6s | 1.0e-04 | 0.0342 | 0.9254 | 0.9074 | 0.9315 | 0.0379 | 0.9054 | 0.8886 | 0.8935
0338 | 23:43:50 |   8.6s | 1.0e-04 | 0.0342 | 0.9257 | 0.9072 | 0.9317 | 0.0368 | 0.9065 | 0.8844 | 0.8903
0339 | 23:44:10 |  17.7s | 1.0e-04 | 0.0340 | 0.9260 | 0.9074 | 0.9320 | 0.0364 | 0.9007 | 0.8942 | 0.8941
0340 | 23:44:39 |  19.2s | 1.0e-04 | 0.0339 | 0.9264 | 0.9081 | 0.9329 | 0.0364 | 0.9068 | 0.8885 | 0.8946
