0171 | 01:44:09 |  10.8s | 1.0e-04 | 0.0441 | 0.9115 | 0.8688 | 0.8764 | 0.0462 | 0.8869 | 0.8514 | 0.8181
0172 | 01:44:37 |  54.7s | 1.0e-04 | 0.0440 | 0.9107 | 0.8667 | 0.8728 | 0.0464 | 0.8795 | 0.8625 | 0.8259
0173 | 01:45:49 |  11.2s | 1.0e-04 | 0.0433 | 0.9111 | 0.8677 | 0.8741 | 0.0465 | 0.8978 | 0.8433 | 0.8223
0174 | 01:46:17 |  56.3s | 1.0e-04 | 0.0435 | 0.9112 | 0.8666 | 0.8721 | 0.0464 | 0.8915 | 0.8586 | 0.8349
0175 | 01:47:31 |  11.2s | 1.0e-04 | 0.0436 | 0.9111 | 0.8676 | 0.8745 | 0.0459 | 0.8939 | 0.8467 | 0.8217
0176 | 01:47:58 |  54.0s | 1.0e-04 | 0.0438 | 0.9119 | 0.8680 | 0.8761 | 0.0464 | 0.9079 | 0.8441 | 0.8406
0177 | 01:49:10 |  11.8s | 1.0e-04 | 0.0447 | 0.9121 | 0.8696 | 0.8778 | 0.0472 | 0.8726 | 0.8646 | 0.8179
0178 | 01:49:37 |  49.9s | 1.0e-04 | 0.0442 | 0.9133 | 0.8709 | 0.8806 | 0.0463 | 0.8960 | 0.8526 | 0.8334
0179 | 01:50:44 |  11.3s | 1.0e-04 | 0.0437 | 0.9127 | 0.8719 | 0.8816 | 0.0460 | 0.8902 | 0.8464 | 0.8143
0180 | 01:51:14 |  50.0s | 1.0e-04 | 0.0436 | 0.9118 | 0.8691 | 0.8765 | 0.0462 | 0.8888 | 0.8563 | 0.8272
0181 | 01:52:25 |  11.0s | 1.0e-04 | 0.0433 | 0.9110 | 0.8659 | 0.8715 | 0.0454 | 0.8826 | 0.8573 | 0.8199
0182 | 01:52:57 |  49.1s | 1.0e-04 | 0.0440 | 0.9121 | 0.8701 | 0.8787 | 0.0462 | 0.8913 | 0.8638 | 0.8436
0183 | 01:54:04 |  11.3s | 1.0e-04 | 0.0448 | 0.9114 | 0.8711 | 0.8793 | 0.0455 | 0.8934 | 0.8593 | 0.8407
0184 | 01:54:32 |  50.0s | 1.0e-04 | 0.0434 | 0.9106 | 0.8670 | 0.8726 | 0.0461 | 0.8969 | 0.8480 | 0.8265
0185 | 01:55:39 |  11.2s | 1.0e-04 | 0.0426 | 0.9106 | 0.8668 | 0.8726 | 0.0454 | 0.8938 | 0.8558 | 0.8355
0186 | 01:56:06 |  51.2s | 1.0e-04 | 0.0440 | 0.9108 | 0.8675 | 0.8732 | 0.0455 | 0.8986 | 0.8454 | 0.8270
0187 | 01:57:17 |  21.4s | 1.0e-04 | 0.0445 | 0.9114 | 0.8692 | 0.8772 | 0.0449 | 0.8990 | 0.8554 | 0.8399
0188 | 01:57:56 |  41.1s | 1.0e-04 | 0.0437 | 0.9122 | 0.8707 | 0.8804 | 0.0455 | 0.8968 | 0.8515 | 0.8361
0189 | 01:58:57 |  23.2s | 1.0e-04 | 0.0431 | 0.9128 | 0.8711 | 0.8804 | 0.0463 | 0.8936 | 0.8539 | 0.8300
0190 | 01:59:36 |  44.5s | 1.0e-04 | 0.0441 | 0.9111 | 0.8690 | 0.8766 | 0.0454 | 0.8959 | 0.8550 | 0.8366
0191 | 02:00:37 |  24.6s | 1.0e-04 | 0.0439 | 0.9109 | 0.8683 | 0.8756 | 0.0448 | 0.8988 | 0.8539 | 0.8402
0192 | 02:01:18 |  27.4s | 1.0e-04 | 0.0439 | 0.9123 | 0.8722 | 0.8818 | 0.0454 | 0.8922 | 0.8521 | 0.8283
0193 | 02:02:06 |  30.2s | 1.0e-04 | 0.0437 | 0.9143 | 0.8757 | 0.8886 | 0.0455 | 0.8923 | 0.8592 | 0.8357
0194 | 02:02:54 |  33.6s | 1.0e-04 | 0.0424 | 0.9123 | 0.8709 | 0.8802 | 0.0462 | 0.8868 | 0.8649 | 0.8358
0195 | 02:03:44 |  29.8s | 1.0e-04 | 0.0425 | 0.9113 | 0.8686 | 0.8754 | 0.0465 | 0.8899 | 0.8643 | 0.8413
0196 | 02:04:30 |  37.1s | 1.0e-04 | 0.0442 | 0.9122 | 0.8726 | 0.8829 | 0.0448 | 0.8998 | 0.8529 | 0.8393
0197 | 02:05:25 |  32.3s | 1.0e-04 | 0.0441 | 0.9125 | 0.8734 | 0.8831 | 0.0450 | 0.8969 | 0.8533 | 0.8364
0198 | 02:06:16 |  31.7s | 1.0e-04 | 0.0429 | 0.9119 | 0.8709 | 0.8792 | 0.0454 | 0.9026 | 0.8421 | 0.8320
0199 | 02:07:10 |  33.1s | 1.0e-04 | 0.0429 | 0.9129 | 0.8730 | 0.8829 | 0.0446 | 0.8865 | 0.8585 | 0.8271
0200 | 02:08:03 |  28.6s | 1.0e-04 | 0.0430 | 0.9130 | 0.8727 | 0.8828 | 0.0452 | 0.9039 | 0.8461 | 0.8351
0201 | 02:08:52 |  35.6s | 1.0e-04 | 0.0431 | 0.9139 | 0.8737 | 0.8854 | 0.0448 | 0.8925 | 0.8557 | 0.8304
0202 | 02:09:48 |  29.9s | 1.0e-04 | 0.0430 | 0.9137 | 0.8731 | 0.8841 | 0.0449 | 0.8925 | 0.8570 | 0.8318
0203 | 02:10:35 |  33.0s | 1.0e-04 | 0.0429 | 0.9127 | 0.8709 | 0.8798 | 0.0450 | 0.9117 | 0.8399 | 0.8410
0204 | 02:11:24 |  19.7s | 1.0e-04 | 0.0414 | 0.9132 | 0.8712 | 0.8812 | 0.0458 | 0.9070 | 0.8433 | 0.8379
0205 | 02:12:03 |  49.1s | 1.0e-04 | 0.0411 | 0.9147 | 0.8729 | 0.8845 | 0.0468 | 0.9002 | 0.8461 | 0.8311
0206 | 02:13:11 |  20.8s | 1.0e-04 | 0.0412 | 0.9162 | 0.8762 | 0.8902 | 0.0461 | 0.8928 | 0.8533 | 0.8289
0207 | 02:13:51 |  40.8s | 1.0e-04 | 0.0410 | 0.9168 | 0.8777 | 0.8923 | 0.0467 | 0.8984 | 0.8504 | 0.8334
0208 | 02:14:51 |  11.2s | 1.0e-04 | 0.0425 | 0.9146 | 0.8764 | 0.8897 | 0.0449 | 0.8965 | 0.8472 | 0.8250
0209 | 02:15:18 |  53.4s | 1.0e-04 | 0.0427 | 0.9146 | 0.8754 | 0.8879 | 0.0448 | 0.8960 | 0.8635 | 0.8485
0210 | 02:16:33 |  11.0s | 1.0e-04 | 0.0429 | 0.9133 | 0.8719 | 0.8815 | 0.0444 | 0.8919 | 0.8707 | 0.8510
0211 | 02:17:03 |  51.1s | 1.0e-04 | 0.0434 | 0.9133 | 0.8729 | 0.8831 | 0.0447 | 0.8860 | 0.8699 | 0.8428
0212 | 02:18:13 |  11.3s | 1.0e-04 | 0.0437 | 0.9137 | 0.8754 | 0.8873 | 0.0442 | 0.9128 | 0.8347 | 0.8361
0213 | 02:18:43 |  47.4s | 1.0e-04 | 0.0434 | 0.9142 | 0.8751 | 0.8874 | 0.0454 | 0.9053 | 0.8542 | 0.8489
0214 | 02:19:47 |  11.4s | 1.0e-04 | 0.0425 | 0.9149 | 0.8754 | 0.8877 | 0.0449 | 0.9028 | 0.8559 | 0.8466
0215 | 02:20:19 |  54.2s | 1.0e-04 | 0.0426 | 0.9147 | 0.8766 | 0.8900 | 0.0448 | 0.9056 | 0.8489 | 0.8414
0216 | 02:21:30 |  11.3s | 1.0e-04 | 0.0431 | 0.9148 | 0.8760 | 0.8895 | 0.0443 | 0.8923 | 0.8594 | 0.8354
0217 | 02:21:58 |  51.0s | 1.0e-04 | 0.0427 | 0.9143 | 0.8772 | 0.8904 | 0.0447 | 0.8917 | 0.8640 | 0.8433
0218 | 02:23:09 |  11.1s | 1.0e-04 | 0.0424 | 0.9150 | 0.8772 | 0.8909 | 0.0447 | 0.8882 | 0.8663 | 0.8395
0219 | 02:23:40 |  48.8s | 1.0e-04 | 0.0416 | 0.9152 | 0.8746 | 0.8875 | 0.0444 | 0.9075 | 0.8520 | 0.8487
0220 | 02:24:49 |  11.3s | 1.0e-04 | 0.0404 | 0.9145 | 0.8718 | 0.8827 | 0.0447 | 0.9001 | 0.8543 | 0.8429
0221 | 02:25:20 |  56.7s | 1.0e-04 | 0.0413 | 0.9158 | 0.8755 | 0.8894 | 0.0444 | 0.9037 | 0.8403 | 0.8246
0222 | 02:26:32 |  11.8s | 1.0e-04 | 0.0420 | 0.9161 | 0.8767 | 0.8911 | 0.0445 | 0.9004 | 0.8655 | 0.8557
0223 | 02:27:01 |  55.3s | 1.0e-04 | 0.0422 | 0.9156 | 0.8764 | 0.8903 | 0.0442 | 0.8982 | 0.8590 | 0.8448
0224 | 02:28:15 |  11.4s | 1.0e-04 | 0.0418 | 0.9158 | 0.8762 | 0.8898 | 0.0440 | 0.9027 | 0.8536 | 0.8446
0225 | 02:28:42 |  53.0s | 1.0e-04 | 0.0402 | 0.9174 | 0.8783 | 0.8944 | 0.0443 | 0.8985 | 0.8544 | 0.8359
0226 | 02:29:56 |  11.0s | 1.0e-04 | 0.0398 | 0.9177 | 0.8778 | 0.8938 | 0.0458 | 0.9028 | 0.8561 | 0.8480
0227 | 02:30:25 |  50.8s | 1.0e-04 | 0.0422 | 0.9164 | 0.8796 | 0.8948 | 0.0446 | 0.8858 | 0.8681 | 0.8401
0228 | 02:31:35 |  11.1s | 1.0e-04 | 0.0426 | 0.9165 | 0.8801 | 0.8958 | 0.0446 | 0.9011 | 0.8526 | 0.8419
0229 | 02:32:06 |  43.9s | 1.0e-04 | 0.0424 | 0.9167 | 0.8811 | 0.8973 | 0.0447 | 0.9049 | 0.8452 | 0.8353
0230 | 02:33:07 |  20.6s | 1.0e-04 | 0.0424 | 0.9172 | 0.8826 | 0.8993 | 0.0449 | 0.9115 | 0.8494 | 0.8521
0231 | 02:33:44 |  44.0s | 1.0e-04 | 0.0415 | 0.9185 | 0.8804 | 0.8982 | 0.0449 | 0.8877 | 0.8618 | 0.8346
0232 | 02:34:44 |  21.5s | 1.0e-04 | 0.0410 | 0.9188 | 0.8813 | 0.8992 | 0.0443 | 0.8974 | 0.8546 | 0.8349
0233 | 02:35:27 |  31.0s | 1.0e-04 | 0.0403 | 0.9166 | 0.8777 | 0.8924 | 0.0440 | 0.9104 | 0.8355 | 0.8314
0234 | 02:36:18 |  36.4s | 1.0e-04 | 0.0402 | 0.9163 | 0.8747 | 0.8883 | 0.0446 | 0.9080 | 0.8500 | 0.8453
0235 | 02:37:11 |  31.0s | 1.0e-04 | 0.0423 | 0.9175 | 0.8823 | 0.8992 | 0.0439 | 0.8947 | 0.8602 | 0.8389
0236 | 02:37:58 |  35.0s | 1.0e-04 | 0.0425 | 0.9184 | 0.8846 | 0.9030 | 0.0448 | 0.8947 | 0.8665 | 0.8492
0237 | 02:38:48 |  31.3s | 1.0e-04 | 0.0415 | 0.9161 | 0.8784 | 0.8935 | 0.0445 | 0.8847 | 0.8743 | 0.8472
0238 | 02:39:39 |  34.1s | 1.0e-04 | 0.0415 | 0.9158 | 0.8776 | 0.8918 | 0.0449 | 0.8949 | 0.8705 | 0.8554
0239 | 02:40:31 |  28.0s | 1.0e-04 | 0.0402 | 0.9177 | 0.8785 | 0.8945 | 0.0439 | 0.9036 | 0.8543 | 0.8457
0240 | 02:41:19 |  32.0s | 1.0e-04 | 0.0402 | 0.9171 | 0.8781 | 0.8934 | 0.0450 | 0.8922 | 0.8681 | 0.8495
0241 | 02:42:12 |  29.9s | 1.0e-04 | 0.0403 | 0.9169 | 0.8770 | 0.8920 | 0.0436 | 0.8987 | 0.8617 | 0.8479
0242 | 02:43:00 |  29.7s | 1.0e-04 | 0.0407 | 0.9164 | 0.8757 | 0.8898 | 0.0439 | 0.9123 | 0.8419 | 0.8409
0243 | 02:43:48 |  31.0s | 1.0e-04 | 0.0418 | 0.9175 | 0.8803 | 0.8968 | 0.0432 | 0.8915 | 0.8651 | 0.8414
0244 | 02:44:35 |  30.3s | 1.0e-04 | 0.0417 | 0.9164 | 0.8788 | 0.8939 | 0.0433 | 0.9100 | 0.8527 | 0.8534
0245 | 02:45:26 |  20.8s | 1.0e-04 | 0.0400 | 0.9151 | 0.8730 | 0.8850 | 0.0434 | 0.9082 | 0.8547 | 0.8524
0246 | 02:46:08 |  37.4s | 1.0e-04 | 0.0400 | 0.9159 | 0.8750 | 0.8888 | 0.0437 | 0.9031 | 0.8650 | 0.8593
0247 | 02:47:07 |  19.6s | 1.0e-04 | 0.0408 | 0.9171 | 0.8786 | 0.8947 | 0.0442 | 0.8993 | 0.8677 | 0.8561
0248 | 02:47:44 |  41.3s | 1.0e-04 | 0.0405 | 0.9184 | 0.8807 | 0.8979 | 0.0436 | 0.8965 | 0.8610 | 0.8451
0249 | 02:48:45 |  19.7s | 1.0e-04 | 0.0400 | 0.9195 | 0.8823 | 0.9009 | 0.0441 | 0.8994 | 0.8501 | 0.8310
0250 | 02:49:22 |  39.7s | 1.0e-04 | 0.0399 | 0.9189 | 0.8813 | 0.8990 | 0.0452 | 0.9043 | 0.8546 | 0.8477
0251 | 02:50:19 |  11.4s | 1.0e-04 | 0.0403 | 0.9177 | 0.8793 | 0.8957 | 0.0437 | 0.8984 | 0.8632 | 0.8502
0252 | 02:50:50 |  51.7s | 1.0e-04 | 0.0403 | 0.9173 | 0.8774 | 0.8928 | 0.0436 | 0.9090 | 0.8547 | 0.8535
0253 | 02:51:59 |  10.9s | 1.0e-04 | 0.0412 | 0.9166 | 0.8783 | 0.8941 | 0.0434 | 0.8975 | 0.8664 | 0.8523
0254 | 02:52:30 |  55.1s | 1.0e-04 | 0.0407 | 0.9179 | 0.8809 | 0.8981 | 0.0437 | 0.9007 | 0.8663 | 0.8572
0255 | 02:53:46 |  11.2s | 1.0e-04 | 0.0404 | 0.9183 | 0.8809 | 0.8982 | 0.0435 | 0.8951 | 0.8618 | 0.8415
0256 | 02:54:13 |  51.6s | 1.0e-04 | 0.0404 | 0.9191 | 0.8805 | 0.8983 | 0.0444 | 0.9043 | 0.8597 | 0.8539
0257 | 02:55:22 |  11.1s | 1.0e-04 | 0.0401 | 0.9190 | 0.8813 | 0.8997 | 0.0441 | 0.9112 | 0.8470 | 0.8484
0258 | 02:55:52 |  52.5s | 1.0e-04 | 0.0396 | 0.9181 | 0.8792 | 0.8964 | 0.0427 | 0.9011 | 0.8629 | 0.8540
0259 | 02:57:01 |  11.0s | 1.0e-04 | 0.0400 | 0.9185 | 0.8793 | 0.8962 | 0.0428 | 0.8996 | 0.8602 | 0.8489
0260 | 02:57:31 |  46.2s | 1.0e-04 | 0.0406 | 0.9177 | 0.8801 | 0.8974 | 0.0438 | 0.8992 | 0.8618 | 0.8463
0261 | 02:58:36 |  10.9s | 1.0e-04 | 0.0414 | 0.9181 | 0.8821 | 0.8997 | 0.0436 | 0.8833 | 0.8808 | 0.8553
0262 | 02:59:03 |  52.3s | 1.0e-04 | 0.0407 | 0.9186 | 0.8822 | 0.8998 | 0.0431 | 0.9023 | 0.8632 | 0.8564
0263 | 03:00:17 |  11.1s | 1.0e-04 | 0.0404 | 0.9192 | 0.8804 | 0.8985 | 0.0430 | 0.8983 | 0.8645 | 0.8514
0264 | 03:00:44 |  58.3s | 1.0e-04 | 0.0407 | 0.9177 | 0.8793 | 0.8956 | 0.0428 | 0.9046 | 0.8623 | 0.8591
0265 | 03:02:03 |  11.1s | 1.0e-04 | 0.0407 | 0.9179 | 0.8788 | 0.8947 | 0.0426 | 0.9118 | 0.8651 | 0.8708
0266 | 03:02:32 |  56.3s | 1.0e-04 | 0.0402 | 0.9195 | 0.8827 | 0.9012 | 0.0431 | 0.8989 | 0.8678 | 0.8554
0267 | 03:03:45 |  11.3s | 1.0e-04 | 0.0396 | 0.9203 | 0.8846 | 0.9048 | 0.0435 | 0.8912 | 0.8680 | 0.8456
0268 | 03:04:15 |  55.7s | 1.0e-04 | 0.0398 | 0.9193 | 0.8817 | 0.9003 | 0.0433 | 0.9044 | 0.8688 | 0.8643
0269 | 03:05:27 |  11.2s | 1.0e-04 | 0.0396 | 0.9188 | 0.8803 | 0.8980 | 0.0428 | 0.8973 | 0.8672 | 0.8534
0270 | 03:06:00 |  39.6s | 1.0e-04 | 0.0400 | 0.9192 | 0.8811 | 0.8992 | 0.0428 | 0.9034 | 0.8598 | 0.8524
0271 | 03:06:57 |  21.4s | 1.0e-04 | 0.0403 | 0.9185 | 0.8810 | 0.8990 | 0.0427 | 0.9027 | 0.8657 | 0.8571
0272 | 03:07:38 |  41.8s | 1.0e-04 | 0.0405 | 0.9190 | 0.8810 | 0.8990 | 0.0430 | 0.9052 | 0.8680 | 0.8648
0273 | 03:08:36 |  21.6s | 1.0e-04 | 0.0403 | 0.9197 | 0.8819 | 0.9012 | 0.0431 | 0.8871 | 0.8723 | 0.8470
0274 | 03:09:14 |  39.1s | 1.0e-04 | 0.0402 | 0.9191 | 0.8825 | 0.9012 | 0.0420 | 0.9098 | 0.8568 | 0.8551
0275 | 03:10:11 |  20.1s | 1.0e-04 | 0.0398 | 0.9200 | 0.8826 | 0.9016 | 0.0425 | 0.8945 | 0.8704 | 0.8527
0276 | 03:10:50 |  30.5s | 1.0e-04 | 0.0390 | 0.9203 | 0.8823 | 0.9012 | 0.0435 | 0.8953 | 0.8610 | 0.8417
0277 | 03:11:40 |  31.7s | 1.0e-04 | 0.0392 | 0.9203 | 0.8820 | 0.9013 | 0.0433 | 0.8988 | 0.8683 | 0.8547
0278 | 03:12:29 |  31.1s | 1.0e-04 | 0.0393 | 0.9200 | 0.8815 | 0.9002 | 0.0429 | 0.8986 | 0.8725 | 0.8619
0279 | 03:13:18 |  30.3s | 1.0e-04 | 0.0390 | 0.9205 | 0.8809 | 0.8998 | 0.0427 | 0.8983 | 0.8712 | 0.8597
0280 | 03:14:07 |  28.0s | 1.0e-04 | 0.0394 | 0.9205 | 0.8815 | 0.9010 | 0.0423 | 0.8951 | 0.8763 | 0.8622
0281 | 03:14:52 |  31.4s | 1.0e-04 | 0.0398 | 0.9198 | 0.8831 | 0.9019 | 0.0434 | 0.8966 | 0.8733 | 0.8604
0282 | 03:15:42 |  34.3s | 1.0e-04 | 0.0409 | 0.9207 | 0.8861 | 0.9068 | 0.0434 | 0.9160 | 0.8421 | 0.8471
0283 | 03:16:37 |  22.1s | 1.0e-04 | 0.0405 | 0.9213 | 0.8873 | 0.9089 | 0.0427 | 0.9012 | 0.8650 | 0.8562
0284 | 03:17:18 |  33.0s | 1.0e-04 | 0.0393 | 0.9214 | 0.8847 | 0.9053 | 0.0423 | 0.9096 | 0.8529 | 0.8531
0285 | 03:18:09 |  21.3s | 1.0e-04 | 0.0392 | 0.9218 | 0.8848 | 0.9062 | 0.0427 | 0.9070 | 0.8582 | 0.8540
0286 | 03:18:46 |  33.5s | 1.0e-04 | 0.0404 | 0.9192 | 0.8813 | 0.8997 | 0.0411 | 0.9119 | 0.8527 | 0.8521
0287 | 03:19:36 |  32.0s | 1.0e-04 | 0.0403 | 0.9193 | 0.8815 | 0.8998 | 0.0417 | 0.9203 | 0.8472 | 0.8592
0288 | 03:20:27 |  20.2s | 1.0e-04 | 0.0389 | 0.9202 | 0.8805 | 0.8998 | 0.0426 | 0.9057 | 0.8630 | 0.8575
0289 | 03:21:05 |  34.5s | 1.0e-04 | 0.0386 | 0.9195 | 0.8794 | 0.8972 | 0.0428 | 0.9071 | 0.8556 | 0.8483
0290 | 03:21:55 |  20.5s | 1.0e-04 | 0.0385 | 0.9203 | 0.8798 | 0.8988 | 0.0416 | 0.9059 | 0.8638 | 0.8583
0291 | 03:22:34 |  33.1s | 1.0e-04 | 0.0389 | 0.9188 | 0.8799 | 0.8970 | 0.0430 | 0.9118 | 0.8528 | 0.8536
0292 | 03:23:28 |  11.1s | 1.0e-04 | 0.0376 | 0.9190 | 0.8772 | 0.8937 | 0.0428 | 0.9154 | 0.8535 | 0.8601
0293 | 03:23:56 |  45.4s | 1.0e-04 | 0.0383 | 0.9196 | 0.8784 | 0.8958 | 0.0424 | 0.9029 | 0.8690 | 0.8635
0294 | 03:25:02 |  11.5s | 1.0e-04 | 0.0394 | 0.9206 | 0.8823 | 0.9017 | 0.0423 | 0.9080 | 0.8664 | 0.8642
0295 | 03:25:30 |  43.4s | 1.0e-04 | 0.0393 | 0.9215 | 0.8854 | 0.9065 | 0.0427 | 0.8989 | 0.8740 | 0.8634
0296 | 03:26:32 |  11.0s | 1.0e-04 | 0.0391 | 0.9217 | 0.8848 | 0.9057 | 0.0422 | 0.9140 | 0.8546 | 0.8578
0297 | 03:27:00 |  45.8s | 1.0e-04 | 0.0391 | 0.9207 | 0.8833 | 0.9035 | 0.0419 | 0.9010 | 0.8704 | 0.8611
0298 | 03:28:06 |  11.1s | 1.0e-04 | 0.0396 | 0.9202 | 0.8822 | 0.9015 | 0.0427 | 0.8930 | 0.8750 | 0.8563
0299 | 03:28:34 |  45.3s | 1.0e-04 | 0.0388 | 0.9214 | 0.8836 | 0.9042 | 0.0427 | 0.9113 | 0.8607 | 0.8649
0300 | 03:29:39 |  11.6s | 1.0e-04 | 0.0394 | 0.9205 | 0.8846 | 0.9047 | 0.0420 | 0.9056 | 0.8623 | 0.8551
0301 | 03:30:09 |  46.4s | 1.0e-04 | 0.0397 | 0.9213 | 0.8870 | 0.9085 | 0.0421 | 0.9100 | 0.8542 | 0.8516
0302 | 03:31:12 |  11.2s | 1.0e-04 | 0.0395 | 0.9216 | 0.8852 | 0.9069 | 0.0432 | 0.9004 | 0.8728 | 0.8635
0303 | 03:31:41 |  50.1s | 1.0e-04 | 0.0395 | 0.9223 | 0.8872 | 0.9090 | 0.0424 | 0.9124 | 0.8555 | 0.8579
0304 | 03:32:51 |  11.1s | 1.0e-04 | 0.0396 | 0.9218 | 0.8870 | 0.9085 | 0.0426 | 0.9000 | 0.8691 | 0.8581
0305 | 03:33:18 |  47.9s | 1.0e-04 | 0.0395 | 0.9211 | 0.8839 | 0.9046 | 0.0412 | 0.9049 | 0.8766 | 0.8744
0306 | 03:34:25 |  11.3s | 1.0e-04 | 0.0395 | 0.9198 | 0.8809 | 0.9002 | 0.0422 | 0.9048 | 0.8742 | 0.8732
0307 | 03:34:53 |  45.2s | 1.0e-04 | 0.0385 | 0.9219 | 0.8842 | 0.9055 | 0.0423 | 0.9027 | 0.8630 | 0.8539
0308 | 03:35:59 |  10.9s | 1.0e-04 | 0.0381 | 0.9238 | 0.8870 | 0.9103 | 0.0427 | 0.9014 | 0.8719 | 0.8646
0309 | 03:36:27 |  45.4s | 1.0e-04 | 0.0393 | 0.9220 | 0.8856 | 0.9076 | 0.0423 | 0.8957 | 0.8725 | 0.8592
0310 | 03:37:31 |  11.2s | 1.0e-04 | 0.0393 | 0.9226 | 0.8854 | 0.9073 | 0.0421 | 0.8935 | 0.8755 | 0.8600
0311 | 03:37:58 |  45.9s | 1.0e-04 | 0.0386 | 0.9213 | 0.8824 | 0.9028 | 0.0427 | 0.8901 | 0.8808 | 0.8624
0312 | 03:39:00 |  21.2s | 1.0e-04 | 0.0391 | 0.9200 | 0.8806 | 0.8996 | 0.0421 | 0.9150 | 0.8571 | 0.8654
0313 | 03:39:39 |  35.1s | 1.0e-04 | 0.0390 | 0.9215 | 0.8852 | 0.9067 | 0.0418 | 0.9012 | 0.8704 | 0.8621
0314 | 03:40:33 |  20.7s | 1.0e-04 | 0.0391 | 0.9218 | 0.8847 | 0.9064 | 0.0429 | 0.9066 | 0.8642 | 0.8623
0315 | 03:41:09 |  30.8s | 1.0e-04 | 0.0387 | 0.9220 | 0.8849 | 0.9069 | 0.0417 | 0.9032 | 0.8687 | 0.8636
0316 | 03:41:57 |  21.3s | 1.0e-04 | 0.0388 | 0.9211 | 0.8842 | 0.9052 | 0.0421 | 0.8930 | 0.8762 | 0.8601
0317 | 03:42:39 |  28.0s | 1.0e-04 | 0.0393 | 0.9226 | 0.8874 | 0.9102 | 0.0421 | 0.9097 | 0.8662 | 0.8664
0318 | 03:43:30 |  23.0s | 1.0e-04 | 0.0392 | 0.9237 | 0.8888 | 0.9129 | 0.0427 | 0.8978 | 0.8646 | 0.8487
0319 | 03:44:11 |  30.2s | 1.0e-04 | 0.0381 | 0.9241 | 0.8887 | 0.9127 | 0.0416 | 0.9015 | 0.8668 | 0.8591
0320 | 03:45:00 |  21.8s | 1.0e-04 | 0.0380 | 0.9238 | 0.8872 | 0.9110 | 0.0422 | 0.9023 | 0.8693 | 0.8636
0321 | 03:45:41 |  34.1s | 1.0e-04 | 0.0393 | 0.9235 | 0.8885 | 0.9120 | 0.0421 | 0.9010 | 0.8713 | 0.8630
0322 | 03:46:36 |  20.1s | 1.0e-04 | 0.0393 | 0.9235 | 0.8889 | 0.9126 | 0.0417 | 0.9062 | 0.8726 | 0.8717
0323 | 03:47:12 |  30.6s | 1.0e-04 | 0.0393 | 0.9216 | 0.8840 | 0.9047 | 0.0413 | 0.9056 | 0.8684 | 0.8655
0324 | 03:48:00 |  26.8s | 1.0e-04 | 0.0390 | 0.9220 | 0.8856 | 0.9072 | 0.0421 | 0.9128 | 0.8646 | 0.8699
0325 | 03:48:46 |  29.5s | 1.0e-04 | 0.0384 | 0.9217 | 0.8835 | 0.9048 | 0.0418 | 0.9003 | 0.8672 | 0.8550
0326 | 03:49:36 |  25.0s | 1.0e-04 | 0.0381 | 0.9225 | 0.8846 | 0.9067 | 0.0420 | 0.9121 | 0.8605 | 0.8638
0327 | 03:50:17 |  31.8s | 1.0e-04 | 0.0391 | 0.9229 | 0.8860 | 0.9084 | 0.0418 | 0.9162 | 0.8511 | 0.8586
0328 | 03:51:05 |  23.7s | 1.0e-04 | 0.0390 | 0.9229 | 0.8874 | 0.9104 | 0.0414 | 0.9096 | 0.8622 | 0.8617
0329 | 03:51:47 |  20.7s | 1.0e-04 | 0.0379 | 0.9237 | 0.8863 | 0.9096 | 0.0426 | 0.9109 | 0.8619 | 0.8650
0330 | 03:52:26 |  32.8s | 1.0e-04 | 0.0379 | 0.9224 | 0.8842 | 0.9062 | 0.0409 | 0.9048 | 0.8718 | 0.8669
0331 | 03:53:17 |  22.0s | 1.0e-04 | 0.0397 | 0.9210 | 0.8843 | 0.9046 | 0.0410 | 0.8994 | 0.8734 | 0.8638
0332 | 03:53:57 |  32.6s | 1.0e-04 | 0.0396 | 0.9225 | 0.8867 | 0.9091 | 0.0420 | 0.9052 | 0.8676 | 0.8622
0333 | 03:54:47 |  11.4s | 1.0e-04 | 0.0386 | 0.9253 | 0.8926 | 0.9180 | 0.0420 | 0.9128 | 0.8576 | 0.8602
0334 | 03:55:17 |  42.7s | 1.0e-04 | 0.0386 | 0.9253 | 0.8920 | 0.9179 | 0.0425 | 0.9008 | 0.8661 | 0.8557
0335 | 03:56:20 |  11.1s | 1.0e-04 | 0.0381 | 0.9243 | 0.8894 | 0.9136 | 0.0430 | 0.9191 | 0.8465 | 0.8569
0336 | 03:56:48 |  41.6s | 1.0e-04 | 0.0388 | 0.9232 | 0.8874 | 0.9108 | 0.0417 | 0.9086 | 0.8679 | 0.8700
0337 | 03:57:46 |  11.1s | 1.0e-04 | 0.0390 | 0.9221 | 0.8850 | 0.9068 | 0.0413 | 0.9068 | 0.8712 | 0.8706
0338 | 03:58:18 |  38.9s | 1.0e-04 | 0.0384 | 0.9236 | 0.8866 | 0.9098 | 0.0417 | 0.9048 | 0.8591 | 0.8490
0339 | 03:59:13 |  11.0s | 1.0e-04 | 0.0376 | 0.9250 | 0.8885 | 0.9141 | 0.0419 | 0.9096 | 0.8724 | 0.8764
0340 | 03:59:40 |  47.5s | 1.0e-04 | 0.0375 | 0.9247 | 0.8891 | 0.9135 | 0.0418 | 0.8989 | 0.8755 | 0.8662
